character_id,comic_id
1009282,3078
1009282,2626
1009282,2971
1009282,2970
1009282,2319
1009282,2187
1009282,2820
1009282,2220
1009282,2160
1009282,2006
1009282,1903
1009282,41278
1009282,39767
1009282,35241
1009282,39759
1009282,39606
1009282,39758
1009282,39763
1009282,39762
1009282,41210
1009282,36741
1009282,39757
1009282,41163
1009282,42117
1009282,42118
1009282,38028
1009282,41129
1009282,35247
1009282,39700
1009282,38948
1009282,38949
1009282,36908
1009282,29317
1009282,29318
1009282,36571
1009282,38942
1009282,33148
1009282,38439
1009282,36073
1009282,38941
1009282,36582
1009282,38615
1009282,37336
1009282,29214
1009282,33698
1009282,38240
1009282,29211
1009282,34050
1009282,31236
1009282,31310
1009282,31334
1009282,28097
1009282,23791
1009282,23890
1009282,22935
1009282,22542
1009282,22524
1009282,21315
1009282,21283
1009282,21085
1009282,17673
1009282,17633
1009282,17627
1009282,17392
1009282,17357
1009282,17296
1009282,17267
1009282,21845
1009282,16537
1009282,16645
1009282,16485
1009282,16558
1009282,16557
1009282,16209
1009282,15902
1009282,13481
1009282,13512
1009282,6156
1009282,6125
1009282,5864
1009282,5801
1009282,5723
1009282,5640
1009282,5662
1009282,5216
1009282,5251
1009282,5081
1009282,4768
1009282,4802
1009282,4425
1009282,4516
1009282,4412
1009282,4241
1009282,4296
1009282,4115
1009282,3440
1009282,4004
1009282,3433
1009282,3171
1009282,957
1009282,3078
1009282,2626
1009282,2971
1009282,2970
1009282,2319
1009282,2187
1009282,2820
1009282,2220
1009282,2160
1009282,2006
1009282,1903
1009282,41278
1009282,39767
1009282,35241
1009282,39759
1009282,39606
1009282,39758
1009282,39763
1009282,39762
1009282,41210
1009282,36741
1009282,39757
1009282,41163
1009282,42117
1009282,42118
1009282,38028
1009282,41129
1009282,35247
1009282,39700
1009282,38948
1009282,38949
1009282,36908
1009282,29317
1009282,29318
1009282,36571
1009282,38942
1009282,33148
1009282,38439
1009282,36073
1009282,38941
1009282,36582
1009282,38615
1009282,37336
1009282,29214
1009282,33698
1009282,38240
1009282,29211
1009282,34050
1009282,31236
1009282,31310
1009282,31334
1009282,28097
1009282,23791
1009282,23890
1009282,22935
1009282,22542
1009282,22524
1009282,21315
1009282,21283
1009282,21085
1009282,17673
1009282,17633
1009282,17627
1009282,17392
1009282,17357
1009282,17296
1009282,17267
1009282,21845
1009282,16537
1009282,16645
1009282,16485
1009282,16558
1009282,16557
1009282,16209
1009282,15902
1009282,13481
1009282,13512
1009282,6156
1009282,6125
1009282,5864
1009282,5801
1009282,5723
1009282,5640
1009282,5662
1009282,5216
1009282,5251
1009282,5081
1009282,4768
1009282,4802
1009282,4425
1009282,4516
1009282,4412
1009282,4241
1009282,4296
1009282,4115
1009282,3440
1009282,4004
1009282,3433
1009282,3171
1009282,957
1009282,3078
1009282,2626
1009282,2971
1009282,2970
1009282,2319
1009282,2187
1009282,2820
1009282,2220
1009282,2160
1009282,2006
1009282,1903
1009282,41278
1009282,39767
1009282,35241
1009282,39759
1009282,39606
1009282,39758
1009282,39763
1009282,39762
1009282,41210
1009282,36741
1009282,39757
1009282,41163
1009282,42117
1009282,42118
1009282,38028
1009282,41129
1009282,35247
1009282,39700
1009282,38948
1009282,38949
1009282,36908
1009282,29317
1009282,29318
1009282,36571
1009282,38942
1009282,33148
1009282,38439
1009282,36073
1009282,38941
1009282,36582
1009282,38615
1009282,37336
1009282,29214
1009282,33698
1009282,38240
1009282,29211
1009282,34050
1009282,31236
1009282,31310
1009282,31334
1009282,28097
1009282,23791
1009282,23890
1009282,22935
1009282,22542
1009282,22524
1009282,21315
1009282,21283
1009282,21085
1009282,17673
1009282,17633
1009282,17627
1009282,17392
1009282,17357
1009282,17296
1009282,17267
1009282,21845
1009282,16537
1009282,16645
1009282,16485
1009282,16558
1009282,16557
1009282,16209
1009282,15902
1009282,13481
1009282,13512
1009282,6156
1009282,6125
1009282,5864
1009282,5801
1009282,5723
1009282,5640
1009282,5662
1009282,5216
1009282,5251
1009282,5081
1009282,4768
1009282,4802
1009282,4425
1009282,4516
1009282,4412
1009282,4241
1009282,4296
1009282,4115
1009282,3440
1009282,4004
1009282,3433
1009282,3171
1009282,957
1009282,3078
1009282,2626
1009282,2971
1009282,2970
1009282,2319
1009282,2187
1009282,2820
1009282,2220
1009282,2160
1009282,2006
1009282,1903
1009507,21618
1009507,17309
1009507,15802
1009507,15800
1009507,15801
1009507,6319
1009507,1004
1009507,8311
1009507,6777
1009507,14621
1009507,14619
1009507,6711
1009507,14747
1009507,6916
1009507,6899
1011099,38316
1009411,36744
1009411,29545
1009411,24420
1009411,3440
1009411,1319
1009411,1169
1009411,11828
1009411,11827
1009411,13222
1009411,13181
1009411,13180
1009411,18319
1009411,13118
1009411,7650
1009411,17067
1009411,11046
1009597,5589
1009597,4461
1009597,17517
1009597,17516
1009597,17515
1009597,16339
1009597,16338
1009597,16335
1009597,16334
1009597,16333
1009597,16328
1009597,9483
1011084,5844
1011084,5637
1011084,1311
1011084,17518
1011084,17523
1011084,17512
1011084,17501
1011084,17490
1011084,18424
1011084,10147
1011084,10100
1010932,42317
1010932,40379
1010932,36117
1010932,31908
1010932,34477
1010932,26601
1010932,26127
1010932,26595
1010932,21631
1010932,16033
1010932,2643
1010932,1248
1010932,1231
1010932,990
1010932,10280
1010932,19972
1010932,20008
1010932,10008
1009367,49303
1009367,43504
1009367,41278
1009367,39767
1009367,40737
1009367,39761
1009367,40738
1009367,35242
1009367,39763
1009367,39762
1009367,41179
1009367,39757
1009367,42117
1009367,41163
1009367,42118
1009367,38484
1009367,38028
1009367,41146
1009367,39700
1009367,35532
1009367,35106
1009367,35254
1009367,35528
1009367,35513
1009367,29796
1009367,39684
1009367,39685
1009367,29795
1009367,29794
1009367,36027
1009367,41028
1009367,40090
1009367,36583
1009367,36026
1009367,38923
1009367,39849
1009367,39484
1009367,39251
1009367,39595
1009367,36028
1009367,37187
1009367,37571
1009367,36025
1009367,34866
1009367,30969
1009367,35521
1009367,37576
1009367,36035
1009367,37198
1009367,32725
1009367,32217
1009367,31182
1009367,32720
1009367,37059
1009367,37189
1009367,33877
1009367,29218
1009367,35423
1009367,35849
1009367,24824
1009367,24166
1009367,21788
1009367,21361
1009367,21424
1009367,21315
1009367,17635
1009367,17627
1009367,17633
1009367,17393
1009367,17392
1009367,17258
1009367,17357
1009367,17325
1009367,17275
1009367,16534
1009367,16636
1009367,16158
1009367,15973
1009367,13487
1009367,6152
1009367,6179
1009367,5998
1009367,5869
1009367,5081
1009367,4514
1009367,4217
1009367,4216
1009367,957
1009367,1327
1009367,15643
1009367,15640
1009367,12618
1009367,12617
1009367,12614
1009367,12611
1009367,12610
1009367,12609
1009367,18132
1009367,10057
1009367,10056
1009367,49303
1009367,43504
1009367,41278
1009367,39767
1009367,40737
1009367,39761
1009367,40738
1009367,35242
1009367,39763
1009367,39762
1009367,41179
1009367,39757
1009367,42117
1009367,41163
1009367,42118
1009367,38484
1009367,38028
1009367,41146
1009367,39700
1009367,35532
1009367,35106
1009367,35254
1009367,35528
1009367,35513
1009367,29796
1009367,39684
1009367,39685
1009367,29795
1009367,29794
1009367,36027
1009367,41028
1009367,40090
1009367,36583
1009367,36026
1009367,38923
1009367,39849
1009367,39484
1009367,39251
1009367,39595
1009367,36028
1009367,37187
1009367,37571
1009367,36025
1009367,34866
1009367,30969
1009367,35521
1009367,37576
1009367,36035
1009367,37198
1009367,32725
1009367,32217
1009367,31182
1009367,32720
1009367,37059
1009367,37189
1009367,33877
1009367,29218
1009367,35423
1009367,35849
1009367,24824
1009367,24166
1009367,21788
1009367,21361
1009367,21424
1009367,21315
1009367,17635
1009367,17627
1009367,17633
1009367,17393
1009367,17392
1009367,17258
1009367,17357
1009367,17325
1009367,17275
1009367,16534
1009367,16636
1009367,16158
1009367,15973
1009367,13487
1009367,6152
1009367,6179
1009367,5998
1009367,5869
1009367,5081
1009367,4514
1009367,4217
1009367,4216
1009367,957
1009367,1327
1009367,15643
1009367,15640
1009367,12618
1009367,12617
1009367,12614
1009367,12611
1009367,12610
1009367,12609
1009367,18132
1009367,10057
1009367,10056
1017438,3497
1017438,3165
1017438,3066
1017438,2531
1017438,2530
1017438,2364
1017438,2311
1017438,2258
1017438,2086
1017438,1983
1017438,1881
1017438,1778
1017438,1679
1017438,1589
1009633,42117
1009633,41163
1009633,42118
1009691,10094
1009691,10093
1009691,10092
1009691,10091
1009691,10090
1009691,10089
1009691,10087
1009691,10086
1009691,10085
1009691,10084
1009691,10083
1009691,10082
1009691,10081
1009691,10080
1009691,10079
1009691,10078
1009691,10076
1009691,10075
1009691,10074
1009691,10073
1009691,20230
1009691,10072
1009691,10071
1009691,10070
1009691,20229
1009691,10069
1009691,10068
1009691,10065
1009691,10064
1009691,10063
1009691,20225
1009691,10060
1016452,35246
1011113,16701
1009303,36652
1009303,22426
1009303,17685
1009303,17428
1009303,12120
1009303,19889
1009303,19888
1009303,19887
1009303,9522
1009303,11707
1011241,29463
1011241,37071
1011241,36717
1011241,35876
1011241,30321
1011241,35880
1011241,30319
1011241,36665
1011241,36663
1011241,36662
1011241,30318
1011241,30317
1011241,28686
1011241,24406
1011241,27813
1011241,24405
1011241,24135
1011241,24136
1011241,23738
1011241,23568
1011241,23569
1011241,23078
1011241,23077
1011241,21932
1011241,21172
1011241,20824
1011241,17583
1011241,17582
1011241,17581
1009488,33091
1009488,32585
1009488,22058
1009488,21813
1009488,20913
1009488,17454
1009488,23520
1009488,7457
1009488,14089
1009488,18035
1009488,13879
1009488,13876
1009488,14345
1009488,13873
1009488,14039
1010892,4302
1010892,1137
1010892,19821
1010892,16977
1010892,16975
1010892,16973
1010892,16970
1010892,16969
1010892,16966
1010892,16952
1010892,16951
1010892,16950
1010892,16949
1010892,16942
1010892,16941
1010892,16940
1010892,16939
1010892,16938
1010892,16937
1010892,16936
1010892,16935
1010892,16934
1010892,16933
1010892,16932
1010892,16931
1010892,16930
1010892,16929
1010892,16928
1010892,16927
1010892,17061
1010892,17060
1010892,17059
1010892,17058
1010892,17057
1010892,17056
1010892,17055
1010892,17054
1010892,17053
1010892,17052
1010892,17051
1010892,17050
1010892,17049
1010892,17048
1010892,17047
1010892,17046
1010892,17045
1010892,17044
1010892,17043
1010892,17042
1010892,17041
1010892,17040
1010892,17039
1010892,17038
1010892,17037
1010892,17036
1010892,17035
1010892,17034
1010892,17033
1010892,17032
1010892,17031
1010892,17030
1010892,17029
1010892,17028
1010892,17027
1010892,17026
1010892,17025
1010892,17024
1010892,17023
1010892,17022
1010892,17021
1010892,17020
1010892,17019
1010892,17018
1010892,18606
1010892,17017
1010892,17016
1010892,17015
1010892,17014
1010892,17013
1010892,17012
1010892,17011
1010892,17010
1010892,17009
1010892,17008
1010892,17007
1010892,17006
1010892,17005
1010892,17004
1010892,17003
1010892,17002
1010892,17001
1010892,17000
1010892,16999
1010892,16998
1010892,16997
1010892,16996
1010892,16995
1010892,16994
1010892,16993
1010892,16992
1010892,4302
1010892,1137
1010892,19821
1010892,16977
1010892,16975
1010892,16973
1010892,16970
1010892,16969
1010892,16966
1010892,16952
1010892,16951
1010892,16950
1010892,16949
1010892,16942
1010892,16941
1010892,16940
1010892,16939
1010892,16938
1010892,16937
1010892,16936
1010892,16935
1010892,16934
1010892,16933
1010892,16932
1010892,16931
1010892,16930
1010892,16929
1010892,16928
1010892,16927
1010892,17061
1010892,17060
1010892,17059
1010892,17058
1010892,17057
1010892,17056
1010892,17055
1010892,17054
1010892,17053
1010892,17052
1010892,17051
1010892,17050
1010892,17049
1010892,17048
1010892,17047
1010892,17046
1010892,17045
1010892,17044
1010892,17043
1010892,17042
1010892,17041
1010892,17040
1010892,17039
1010892,17038
1010892,17037
1010892,17036
1010892,17035
1010892,17034
1010892,17033
1010892,17032
1010892,17031
1010892,17030
1010892,17029
1010892,17028
1010892,17027
1010892,17026
1010892,17025
1010892,17024
1010892,17023
1010892,17022
1010892,17021
1010892,17020
1010892,17019
1010892,17018
1010892,18606
1010892,17017
1010892,17016
1010892,17015
1010892,17014
1010892,17013
1010892,17012
1010892,17011
1010892,17010
1010892,17009
1010892,17008
1010892,17007
1010892,17006
1010892,17005
1010892,17004
1010892,17003
1010892,17002
1010892,17001
1010892,17000
1010892,16999
1010892,16998
1010892,16997
1010892,16996
1010892,16995
1010892,16994
1010892,16993
1010892,16992
1010937,20501
1010937,20499
1009641,37633
1009641,37084
1009641,37064
1009641,16638
1009641,16123
1009641,15898
1009641,5812
1009641,5882
1009641,5705
1009641,5045
1009641,3030
1009641,2222
1009641,1952
1009641,1795
1009641,1738
1009641,1556
1009641,1311
1009641,1038
1009641,17532
1009641,17492
1009641,17491
1009641,17523
1009641,17512
1009641,17501
1009641,17490
1009641,17761
1009641,17758
1009641,17757
1009641,17756
1009641,17751
1010863,3117
1010863,1858
1010863,8464
1010863,8463
1010830,2046
1010830,1687
1009600,1079
1009600,13789
1009600,13770
1010713,16515
1010713,16207
1010713,6268
1010713,6187
1010713,5848
1010713,5595
1010713,16889
1009197,38079
1009197,23015
1009197,17345
1009197,16021
1009197,6154
1009197,5968
1009197,5806
1009197,5369
1009197,5190
1009197,4418
1009197,4259
1009197,2539
1009197,2426
1009197,2085
1009197,1994
1009197,1886
1009197,1780
1009197,1749
1009197,1689
1009197,1590
1009197,1489
1009197,1094
1009197,16257
1009197,16255
1009197,16254
1009197,16251
1009197,16250
1009197,16327
1009197,16326
1009197,16315
1009197,17873
1009197,17872
1009197,17871
1009197,17870
1009197,1056
1009197,14346
1009197,12370
1009197,18172
1009197,13858
1009197,14325
1009197,14324
1009197,12386
1011432,33566
1011432,19821
1011413,24166
1009606,38567
1009606,39818
1009606,38569
1009606,39819
1009606,37067
1009606,6233
1009606,4100
1009606,1587
1009606,13963
1009606,13962
1009606,14124
1009606,12613
1009606,12612
1009606,14118
1009606,14117
1009606,14116
1009606,14085
1009606,12755
1009606,12725
1009606,12715
1009606,12713
1009606,12695
1009606,12694
1009606,12675
1009606,12674
1009606,12673
1009606,12671
1009606,12660
1009606,12649
1009606,12723
1009606,12701
1009606,12690
1009606,12679
1009606,12637
1009606,12459
1009606,12457
1009606,12438
1011060,39520
1011060,32771
1011060,5844
1011060,17518
1010725,21421
1010725,6289
1010725,4466
1010725,4474
1010725,4322
1010725,4311
1010725,8813
1011424,38984
1011424,7048
1011424,16797
1011424,16796
1011424,16795
1011424,16794
1011424,16793
1011424,16792
1011424,12567
1011424,16790
1011424,16789
1011424,16788
1011424,12565
1011424,16787
1011424,16786
1011424,16785
1011424,16784
1011424,16783
1011424,16782
1011424,16781
1011424,16779
1011424,16778
1011424,16777
1011424,16776
1011424,16775
1011424,16774
1011424,16773
1011424,16772
1011424,16771
1011424,16770
1011424,16768
1011424,16767
1011424,16766
1011424,16765
1011424,16764
1011424,16763
1011424,16762
1011424,16761
1011424,16760
1011424,16759
1011424,16757
1009357,5369
1009357,1460
1009357,13972
1009357,13970
1009357,13971
1009357,13968
1009357,13967
1009357,13966
1009357,13962
1009357,1125
1009357,13961
1009357,13960
1009357,13959
1009357,13958
1009357,13954
1009357,13947
1009357,13946
1009357,13944
1009357,13929
1009357,14083
1009357,18122
1009357,18113
1009357,14219
1009357,12371
1009357,13859
1009357,13858
1009357,14325
1009667,16023
1009667,6077
1009667,4435
1009667,4434
1009667,1460
1009667,1123
1009667,15021
1009667,15020
1009667,15019
1009667,15018
1009667,15017
1009667,15016
1009667,15015
1009667,15014
1009667,15013
1009667,15012
1009667,15056
1009667,12397
1009667,15055
1009667,15054
1009667,12396
1009667,12395
1009667,15053
1009667,15052
1009667,12394
1009667,15044
1009667,15033
1009667,15022
1009667,15011
1009667,13930
1009667,14290
1009667,13929
1009667,13926
1009667,47688
1009667,1082
1009667,1083
1009667,1084
1009667,13734
1009534,36570
1009534,26017
1009534,14108
1009534,1023
1009534,13229
1009534,6620
1009534,20392
1009154,22058
1009154,16209
1009154,15902
1009154,2055
1009154,1776
1009154,1497
1009154,10494
1009154,10504
1009154,10502
1009154,10501
1009154,987
1009154,10498
1009154,10497
1009154,10492
1009154,14831
1009154,15565
1009154,15564
1009154,15563
1009154,15561
1009154,14090
1009154,15537
1009154,12116
1009154,16332
1009154,13316
1009154,13229
1009154,13212
1009154,18337
1009154,13181
1009154,13106
1009154,13104
1009154,13068
1009154,19793
1009154,8710
1009338,51256
1009338,43498
1009338,41278
1009338,40400
1009338,42768
1009338,41691
1009338,40740
1009338,40531
1009338,35241
1009338,40534
1009338,41357
1009338,40708
1009338,41358
1009338,40417
1009338,39260
1009338,42317
1009338,35133
1009338,40418
1009338,37174
1009338,40419
1009338,39925
1009338,40416
1009338,41095
1009338,41163
1009338,42260
1009338,42118
1009338,41092
1009338,32686
1009338,41351
1009338,39259
1009338,42117
1009338,41093
1009338,41094
1009338,35509
1009338,36489
1009338,40422
1009338,39981
1009338,38028
1009338,29203
1009338,38045
1009338,39753
1009338,35532
1009338,36744
1009338,35528
1009338,35513
1009338,29330
1009338,39540
1009338,39543
1009338,38273
1009338,29200
1009338,38154
1009338,40090
1009338,39852
1009338,28944
1009338,38155
1009338,38923
1009338,39849
1009338,38975
1009338,39251
1009338,38926
1009338,36899
1009338,39576
1009338,36865
1009338,39571
1009338,38153
1009338,29196
1009338,38152
1009338,37884
1009338,37889
1009338,37886
1009338,37888
1009338,37066
1009338,29210
1009338,29883
1009338,37874
1009338,29882
1009338,30014
1009338,37287
1009338,30013
1009338,30012
1009338,30011
1009338,29749
1009338,5872
1009338,30015
1009338,23830
1009338,23890
1009338,23831
1009338,23093
1009338,21813
1009338,20689
1009338,17685
1009338,17275
1009338,16645
1009338,16655
1009338,16511
1009338,16209
1009338,16222
1009338,15902
1009338,15858
1009338,6156
1009338,51256
1009338,43498
1009338,41278
1009338,40400
1009338,42768
1009338,41691
1009338,40740
1009338,40531
1009338,35241
1009338,40534
1009338,41357
1009338,40708
1009338,41358
1009338,40417
1009338,39260
1009338,42317
1009338,35133
1009338,40418
1009338,37174
1009338,40419
1009338,39925
1009338,40416
1009338,41095
1009338,41163
1009338,42260
1009338,42118
1009338,41092
1009338,32686
1009338,41351
1009338,39259
1009338,42117
1009338,41093
1009338,41094
1009338,35509
1009338,36489
1009338,40422
1009338,39981
1009338,38028
1009338,29203
1009338,38045
1009338,39753
1009338,35532
1009338,36744
1009338,35528
1009338,35513
1009338,29330
1009338,39540
1009338,39543
1009338,38273
1009338,29200
1009338,38154
1009338,40090
1009338,39852
1009338,28944
1009338,38155
1009338,38923
1009338,39849
1009338,38975
1009338,39251
1009338,38926
1009338,36899
1009338,39576
1009338,36865
1009338,39571
1009338,38153
1009338,29196
1009338,38152
1009338,37884
1009338,37889
1009338,37886
1009338,37888
1009338,37066
1009338,29210
1009338,29883
1009338,37874
1009338,29882
1009338,30014
1009338,37287
1009338,30013
1009338,30012
1009338,30011
1009338,29749
1009338,5872
1009338,30015
1009338,23830
1009338,23890
1009338,23831
1009338,23093
1009338,21813
1009338,20689
1009338,17685
1009338,17275
1009338,16645
1009338,16655
1009338,16511
1009338,16209
1009338,16222
1009338,15902
1009338,15858
1009338,6156
1009338,51256
1009338,43498
1009338,41278
1009338,40400
1009338,42768
1009338,41691
1009338,40740
1009338,40531
1009338,35241
1009338,40534
1009338,41357
1009338,40708
1009338,41358
1009338,40417
1009338,39260
1009338,42317
1009338,35133
1009338,40418
1009338,37174
1009338,40419
1009338,39925
1009338,40416
1009338,41095
1009338,41163
1009338,42260
1009338,42118
1009338,41092
1009338,32686
1009338,41351
1009338,39259
1009338,42117
1009338,41093
1009338,41094
1009338,35509
1009338,36489
1009338,40422
1009338,39981
1009338,38028
1009338,29203
1009338,38045
1009338,39753
1009338,35532
1009338,36744
1009338,35528
1009338,35513
1009338,29330
1009338,39540
1009338,39543
1009338,38273
1009338,29200
1009338,38154
1009338,40090
1009338,39852
1009338,28944
1009338,38155
1009338,38923
1009338,39849
1009338,38975
1009338,39251
1009338,38926
1009338,36899
1009338,39576
1009338,36865
1009338,39571
1009338,38153
1009338,29196
1009338,38152
1009338,37884
1009338,37889
1009338,37886
1009338,37888
1009338,37066
1009338,29210
1009338,29883
1009338,37874
1009338,29882
1009338,30014
1009338,37287
1009338,30013
1009338,30012
1009338,30011
1009338,29749
1009338,5872
1009338,30015
1009338,23830
1009338,23890
1009338,23831
1009338,23093
1009338,21813
1009338,20689
1009338,17685
1009338,17275
1009338,16645
1009338,16655
1009338,16511
1009338,16209
1009338,16222
1009338,15902
1009338,15858
1009338,6156
1009223,40706
1009223,40708
1009223,35167
1009223,35133
1009223,42317
1009223,35106
1009223,37592
1009223,37590
1009223,36311
1009223,39686
1009223,30856
1009223,30885
1009223,30090
1009223,21295
1009223,17437
1009223,16590
1009223,16209
1009223,15902
1009223,15838
1009223,6132
1009223,6021
1009223,4417
1009223,4481
1009223,4241
1009223,3056
1009223,3077
1009223,1460
1009223,1292
1009223,10496
1009223,10494
1009223,10504
1009223,10503
1009223,10502
1009223,1079
1009223,10493
1009223,10492
1009223,13931
1009223,8560
1009223,8551
1009223,8550
1009223,8549
1009223,8559
1009223,14384
1009223,8591
1009223,8590
1009223,8589
1009223,8588
1009223,8584
1009223,8575
1009223,8573
1009223,8571
1009223,8570
1009223,8569
1009223,8568
1009223,8567
1009223,8566
1009223,8565
1009223,8564
1009223,8660
1009223,8659
1009223,8656
1009223,14312
1009223,18349
1009223,13814
1009223,23514
1009223,10112
1009223,8632
1009223,12357
1009223,15416
1009223,10278
1009223,15415
1009223,10277
1009223,15414
1009223,10276
1009223,15413
1009223,10275
1009223,15412
1009223,10274
1009223,15411
1009223,10273
1009223,15410
1009223,10272
1009223,15409
1009223,10271
1009223,15408
1009223,10270
1009223,15407
1009223,10269
1009223,15406
1009223,10268
1009223,15405
1009223,10267
1009223,9061
1011134,22203
1011134,22202
1011134,22185
1011134,22181
1009562,43338
1009562,43339
1009562,41278
1009562,42584
1009562,43221
1009562,42635
1009562,42332
1009562,34271
1009562,39736
1009562,32684
1009562,39737
1009562,31146
1009562,31144
1009562,36448
1009562,38903
1009562,38905
1009562,39301
1009562,39300
1009562,38238
1009562,37650
1009562,39571
1009562,39576
1009562,31140
1009562,33864
1009562,37287
1009562,30239
1009562,29742
1009562,25976
1009562,25973
1009562,25972
1009562,25971
1009562,23964
1009562,23762
1009562,23603
1009562,23093
1009562,23106
1009562,17472
1009562,23060
1009562,23057
1009562,21813
1009562,21315
1009562,17454
1009562,16626
1009562,16209
1009562,16222
1009562,5956
1009562,15902
1009562,15858
1009562,5844
1009562,5413
1009562,5705
1009562,5637
1009562,5589
1009562,5280
1009562,4461
1009562,4241
1009562,4296
1009562,3440
1009562,2427
1009562,2561
1009562,2500
1009562,2133
1009562,2018
1009562,1780
1009562,1795
1009562,12120
1009562,845
1009562,1311
1009562,1243
1009562,1214
1009562,10505
1009562,1170
1009562,17555
1009562,1165
1009562,1169
1009562,17554
1009562,17553
1009562,10495
1009562,17552
1009562,17551
1009562,1113
1009562,1098
1009562,17549
1009562,1094
1009562,17547
1009562,17546
1009562,17544
1009562,1033
1009562,1038
1009562,17543
1009562,17542
1009562,16254
1009562,17540
1009562,17539
1009562,12612
1009562,12611
1009562,15013
1009562,12610
1009562,17536
1009562,17535
1009562,43338
1009562,43339
1009562,41278
1009562,42584
1009562,43221
1009562,42635
1009562,42332
1009562,34271
1009562,39736
1009562,32684
1009562,39737
1009562,31146
1009562,31144
1009562,36448
1009562,38903
1009562,38905
1009562,39301
1009562,39300
1009562,38238
1009562,37650
1009562,39571
1009562,39576
1009562,31140
1009562,33864
1009562,37287
1009562,30239
1009562,29742
1009562,25976
1009562,25973
1009562,25972
1009562,25971
1009562,23964
1009562,23762
1009562,23603
1009562,23093
1009562,23106
1009562,17472
1009562,23060
1009562,23057
1009562,21813
1009562,21315
1009562,17454
1009562,16626
1009562,16209
1009562,16222
1009562,5956
1009562,15902
1009562,15858
1009562,5844
1009562,5413
1009562,5705
1009562,5637
1009562,5589
1009562,5280
1009562,4461
1009562,4241
1009562,4296
1009562,3440
1009562,2427
1009562,2561
1009562,2500
1009562,2133
1009562,2018
1009562,1780
1009562,1795
1009562,12120
1009562,845
1009562,1311
1009562,1243
1009562,1214
1009562,10505
1009562,1170
1009562,17555
1009562,1165
1009562,1169
1009562,17554
1009562,17553
1009562,10495
1009562,17552
1009562,17551
1009562,1113
1009562,1098
1009562,17549
1009562,1094
1009562,17547
1009562,17546
1009562,17544
1009562,1033
1009562,1038
1009562,17543
1009562,17542
1009562,16254
1009562,17540
1009562,17539
1009562,12612
1009562,12611
1009562,15013
1009562,12610
1009562,17536
1009562,17535
1009562,43338
1009562,43339
1009562,41278
1009562,42584
1009562,43221
1009562,42635
1009562,42332
1009562,34271
1009562,39736
1009562,32684
1009562,39737
1009562,31146
1009562,31144
1009562,36448
1009562,38903
1009562,38905
1009562,39301
1009562,39300
1009562,38238
1009562,37650
1009562,39571
1009562,39576
1009562,31140
1009562,33864
1009562,37287
1009562,30239
1009562,29742
1009562,25976
1009562,25973
1009562,25972
1009562,25971
1009562,23964
1009562,23762
1009562,23603
1009562,23093
1009562,23106
1009562,17472
1009562,23060
1009562,23057
1009562,21813
1009562,21315
1009562,17454
1009562,16626
1009562,16209
1009562,16222
1009562,5956
1009562,15902
1009562,15858
1009562,5844
1009562,5413
1009562,5705
1009562,5637
1009562,5589
1009562,5280
1009562,4461
1009562,4241
1009562,4296
1009562,3440
1009562,2427
1009562,2561
1009562,2500
1009562,2133
1009562,2018
1009562,1780
1009562,1795
1009562,12120
1009562,845
1009562,1311
1009562,1243
1009562,1214
1009562,10505
1009562,1170
1009562,17555
1009562,1165
1009562,1169
1009562,17554
1009562,17553
1009562,10495
1009562,17552
1009562,17551
1009562,1113
1009562,1098
1009562,17549
1009562,1094
1009562,17547
1009562,17546
1009562,17544
1009562,1033
1009562,1038
1009562,17543
1009562,17542
1009562,16254
1009562,17540
1009562,17539
1009562,12612
1009562,12611
1009562,15013
1009562,12610
1009562,17536
1009562,17535
1009720,22422
1009720,4241
1009720,3440
1009720,14109
1009720,1023
1009720,953
1009720,8555
1009720,8554
1009720,15653
1009720,20255
1009720,20254
1009720,20250
1009720,20249
1009720,20247
1009720,20246
1009720,20243
1009720,20242
1009720,20241
1009720,20236
1009720,20230
1009720,20229
1009720,20228
1009720,20224
1009720,20222
1009720,20221
1009720,20220
1009720,20219
1009720,20217
1009720,20216
1009720,20214
1009720,20213
1009720,20211
1009720,20210
1009720,20208
1009720,20203
1009720,20202
1009720,20200
1009720,20197
1009720,20189
1009720,20186
1009720,20184
1009720,20183
1009720,20182
1009720,20181
1009720,20180
1009720,20174
1009720,20171
1009720,20170
1009720,20169
1009720,20256
1009720,20234
1009720,20223
1009720,20212
1009720,20190
1009720,20179
1009720,20168
1009720,22247
1009720,22246
1009720,19840
1009720,19826
1009720,20266
1009720,20026
1009201,14113
1009201,14112
1009201,14105
1009201,14104
1009201,14102
1009201,1025
1009408,37592
1009408,22422
1009408,16222
1009408,16021
1009408,5806
1009408,4802
1009408,3995
1009408,1292
1009408,1185
1009408,1152
1009408,1079
1009408,13682
1009408,18028
1009408,18158
1009408,18156
1009408,14293
1009408,14282
1009408,14339
1009408,14281
1009408,13800
1009408,12360
1009408,13792
1009408,13790
1009408,13789
1009408,13788
1009408,13787
1009408,13786
1009408,12256
1009408,13784
1009408,10077
1009408,13783
1009408,12255
1009408,13782
1009408,12359
1009408,13781
1009408,13780
1009408,13779
1009408,13778
1009408,13777
1009408,13776
1009408,13775
1009408,13774
1009408,12725
1009408,13773
1009408,13772
1009408,19813
1009408,13771
1009408,13770
1009408,13768
1009408,13767
1009408,12358
1009408,13766
1009408,13765
1009408,13764
1009408,13763
1009408,13762
1009408,13760
1009408,13759
1009408,13758
