character_id,comic_id
1009592,38635
1009592,38642
1009592,36644
1009592,39651
1009592,38637
1009592,37979
1009592,32970
1009592,22058
1009592,20688
1009592,17646
1009592,17324
1009592,17407
1009592,17274
1009592,16667
1009592,16487
1009592,16131
1009592,15947
1009592,15948
1009592,15830
1009592,15916
1009592,15915
1009592,13446
1009592,13533
1009592,6342
1009592,5972
1009592,5844
1009592,5705
1009592,5518
1009592,5637
1009592,5280
1009592,5206
1009592,4836
1009592,4802
1009592,4470
1009592,4241
1009592,4289
1009592,4315
1009592,4195
1009592,4218
1009592,4108
1009592,4115
1009592,3962
1009592,3965
1009592,3440
1009592,3171
1009592,3117
1009592,2160
1009592,2141
1009592,2055
1009592,1981
1009592,1587
1009592,12120
1009592,919
1010836,35509
1009385,54754
1009385,56984
1009385,37979
1009385,37287
1009385,15902
1009385,15916
1009385,5280
1009385,4241
1009385,3075
1009385,10499
1009385,10497
1009385,10493
1009385,15574
1009385,15573
1009385,9325
1009385,9324
1009385,9323
1009385,9322
1009385,8560
1009385,8549
1009385,8559
1009385,8558
1009385,8557
1009385,8555
1009385,8554
1009385,8553
1009385,8552
1009385,8548
1009385,13313
1009385,13324
1009385,13323
1009385,13230
1009385,13218
1009385,13851
1009385,13200
1009385,13199
1009385,12292
1009385,12288
1009385,12287
1009385,8272
1009385,8268
1009385,13124
1009385,19787
1009385,19545
1011346,38126
1011346,24417
1011346,24416
1011346,6809
1009722,45872
1009722,40578
1009722,40644
1009722,42170
1009722,40639
1009722,40577
1009722,40587
1009722,36488
1009722,36462
1009722,36463
1009722,36460
1009722,38493
1009722,36464
1009722,38496
1009722,36461
1009722,38494
1009722,36465
1009722,30837
1009722,30258
1009722,38907
1009722,30257
1009722,30256
1009722,30065
1009722,30266
1009722,30064
1009722,39414
1009722,30265
1009722,30264
1009722,39657
1009722,30263
1009722,30262
1009722,30261
1009722,30260
1009722,30259
1009722,36715
1009722,30255
1009722,36703
1009722,35853
1009722,36749
1009722,30246
1009722,24631
1009722,24632
1009722,24171
1009722,23971
1009722,23972
1009722,23126
1009722,22930
1009722,22323
1009722,22324
1009722,21758
1009722,20706
1009722,20705
1009722,20704
1009722,17355
1009722,17356
1009722,17376
1009722,17223
1009722,17224
1009722,16468
1009722,16200
1009722,13514
1009722,6136
1009722,5940
1009722,5809
1009722,5669
1009722,5636
1009722,4767
1009722,4440
1009722,4032
1009722,4017
1009722,4071
1009722,3059
1009722,2299
1009722,2073
1009722,1947
1009722,1840
1009722,1733
1009722,1639
1009722,1814
1009722,1545
1009722,1534
1011417,17677
1011417,17676
1011417,21154
1011417,21153
1011417,21152
1009382,42491
1009382,41191
1009382,39953
1009382,36504
1009382,38452
1009382,39848
1009382,41433
1009382,35654
1009382,41022
1009382,39993
1009382,35662
1009382,38615
1009382,37336
1009382,35682
1009382,37377
1009382,29870
1009382,30322
1009382,29218
1009382,35849
1009382,35423
1009382,30304
1009382,30303
1009382,30302
1009382,26000
1009382,29541
1009382,25999
1009382,22418
1009382,22417
1009382,21618
1009382,20731
1009382,17454
1009382,17437
1009382,15838
1009382,15801
1009382,15802
1009382,15800
1009382,15908
1009382,13526
1009382,6132
1009382,6021
1009382,5728
1009382,5451
1009382,5238
1009382,5085
1009382,4417
1009382,4461
1009382,4325
1009382,4100
1009382,4090
1009382,3995
1009382,3898
1009382,3056
1009382,2577
1009382,2557
1009382,2218
1009382,1587
1009382,1377
1009382,1302
1009382,240
1009382,1194
1009382,13972
1009382,13970
1009382,13971
1009382,13967
1009382,13966
1009382,1147
1009382,13963
1009382,13962
1009382,1125
1009382,13961
1009382,1115
1009382,13960
1009382,13959
1009382,1098
1009382,13958
1009382,13957
1009382,18767
1009382,943
1009382,6950
1009382,14953
1009382,18771
1009382,19842
1009382,19856
1009382,17546
1009382,942
1009382,12845
1009382,13953
1009382,13954
1009382,13951
1009382,13952
1009382,8519
1009382,17507
1009382,20556
1009382,17506
1009382,1045
1009382,10519
1009382,18639
1009382,13910
1009382,14382
1009382,13902
1009440,41102
1009440,37683
1009440,36560
1009440,39520
1009440,23033
1009440,16209
1009440,5081
1009440,10496
1009440,10495
1009440,10494
1009440,10504
1009440,10503
1009440,10502
1009440,1033
1009440,12609
1009440,18666
1009440,18641
1009440,18640
1009440,953
1009440,1073
1009440,12403
1009440,12411
1009440,15653
1009440,15137
1009440,15136
1009440,15133
1009440,15097
1009440,23485
1009440,18272
1009440,18271
1009440,11783
1009440,11782
1009440,11781
1009440,11780
1009440,18340
1009440,20197
1009440,20192
1009440,20191
1009440,20181
1009440,8276
1009440,8274
1009440,8272
1009440,15167
1009440,20245
1009440,20234
1009440,20223
1009440,19819
1009440,13091
1009440,13090
1009440,16674
1009440,11638
1009440,7912
1009440,7851
1010708,16216
1010708,5778
1010876,11719
1009699,38853
1009699,29463
1009699,30321
1009699,35878
1009699,30319
1009699,37039
1009699,32537
1009699,30299
1009699,33540
1009699,31465
1009699,31466
1009699,30298
1009699,24133
1009699,24402
1009699,23927
1009699,6319
1009699,6163
1009699,5663
1009699,4241
1009699,1585
1009699,1313
1009699,1007
1009699,10914
1009699,18806
1009699,10912
1009699,14024
1009699,8551
1009699,14023
1009699,8559
1009699,1006
1009699,959
1009699,953
1009699,8558
1009699,15675
1009699,12112
1009699,14673
1009699,15517
1009699,14641
1009699,14640
1009699,14639
1009699,14638
1009699,10425
1009699,8213
1009699,6640
1009699,6639
1009699,6621
1009699,14745
1009699,14739
1009699,6514
1009699,6513
1009233,20731
1009233,1460
1009233,13964
1009233,13963
1009233,13950
1009233,13949
1009233,13948
1009233,13947
1009233,13946
1009233,13945
1009233,13944
1009233,13943
1009233,13941
1009233,13940
1009233,13938
1009233,14110
1009233,13937
1009233,13929
1009233,13920
1009233,1023
1009233,14083
1009233,18122
1009233,21141
1009233,14338
1011300,36070
1011300,33802
1011300,33861
1011300,21016
1011300,20885
1011300,20686
1011300,17645
1011300,17405
1011300,17271
1011300,3435
1011300,3140
1011300,1185
1011300,1152
1011300,11778
1011300,18294
1011300,17940
1011300,16897
1011300,8700
1011300,6931
1011300,12358
1011300,23511
1011300,7048
1011300,10935
1011300,11443
1009718,50068
1009718,48022
1009718,43331
1009718,45821
1009718,46713
1009718,45819
1009718,46394
1009718,40807
1009718,43339
1009718,42337
1009718,41278
1009718,43197
1009718,37360
1009718,41247
1009718,42339
1009718,40445
1009718,41248
1009718,42732
1009718,40803
1009718,41190
1009718,40805
1009718,35241
1009718,41546
1009718,41187
1009718,41251
1009718,38585
1009718,40448
1009718,42522
1009718,41254
1009718,38577
1009718,41547
1009718,41188
1009718,40522
1009718,40845
1009718,40809
1009718,39959
1009718,41259
1009718,38581
1009718,41258
1009718,40208
1009718,38579
1009718,41256
1009718,35251
1009718,38575
1009718,41549
1009718,40455
1009718,39952
1009718,38576
1009718,35239
1009718,40185
1009718,41257
1009718,41550
1009718,38564
1009718,38084
1009718,40621
1009718,41494
1009718,30237
1009718,35297
1009718,38584
1009718,41937
1009718,30236
1009718,35225
1009718,41163
1009718,42118
1009718,42260
1009718,35296
1009718,41094
1009718,41095
1009718,42117
1009718,36466
1009718,39259
1009718,41093
1009718,41121
1009718,41092
1009718,35509
1009718,34025
1009718,38839
1009718,38586
1009718,36469
1009718,38028
1009718,36153
1009718,41129
1009718,35247
1009718,41447
1009718,34024
1009718,38971
1009718,40068
1009718,38083
1009718,41101
1009718,41118
1009718,39700
1009718,36467
1009718,34840
1009718,41838
1009718,41840
1009718,41284
1009718,41822
1009718,41839
1009718,41836
1009718,41315
1009198,1952
1009198,1738
1009198,19930
1009198,19915
1009198,9533
1009198,19677
1009198,9645
1010984,24824
1010984,8486
1010984,8485
1010984,8483
1010984,8482
1010984,8481
1010984,8480
1010984,8479
1010984,8478
1010984,8477
1010984,8476
1010984,8475
1010984,8474
1010984,8472
1010984,8470
1010984,8468
1010984,8466
1011028,19696
1009378,35241
1009378,35509
1009378,41129
1009378,35247
1009378,39753
1009378,37168
1009378,31144
1009378,39595
1009378,35521
1009378,32217
1009378,32720
1009378,24408
1009378,21424
1009378,17325
1009378,6152
1009378,5198
1009378,5033
1009378,37255
1009378,3348
1009378,2386
1009378,2166
1009378,1707
1009434,38903
1009434,36448
1009434,39742
1009434,23889
1009434,22418
1009434,22417
1009434,5743
1009434,4412
1009434,4241
1009434,4100
1009434,4115
1009434,4004
1009434,2626
1009434,1587
1009434,1119
1009434,14121
1009434,13947
1009434,13946
1009434,13945
1009434,13944
1009434,13942
1009434,14388
1009434,8557
1009434,14387
1009434,8556
1009434,14379
1009434,14373
1009434,14354
1009434,14316
1009434,18121
1009434,12257
1009434,13715
1009434,13714
1009434,13713
1009434,13711
1009434,12452
1009434,12451
1009434,12450
1009434,12449
1009434,13576
1009434,12448
1009434,12443
1009434,12442
1009434,23249
1009434,12532
1011136,5589
1011136,16331
1011136,16330
1011105,38495
1011105,38497
1011105,24222
1011105,24221
1011105,24219
1011105,23659
1011105,6318
1011105,4801
1009177,20913
1009177,4461
1009177,7457
1009177,17507
1009177,17506
1009177,10519
1009177,18639
1009177,7452
1010362,35654
1010362,35662
1010362,38615
1010362,37336
1010362,39474
1010362,35682
1010362,29870
1010362,37071
1010362,26004
1010362,23175
1010362,5844
1010362,4241
1010362,4147
1010362,3493
1010362,1795
1010362,10285
1010362,15350
1010362,8557
1010362,17493
1010362,14763
1010785,34025
1010785,34024
1010785,21085
1010785,17627
1010785,15819
1010785,5033
1010785,4004
1010785,3004
1010785,2419
1010785,2417
1010785,1257
1010785,15656
1010785,15655
1010785,15617
1010785,15615
1010785,15614
1010785,15613
1010785,15612
1010785,15611
1010785,15694
1010785,954
1010785,955
1010687,13519
1010687,5997
1009605,39275
1009605,30326
1009605,37018
1009605,8905
1010347,17686
1010347,3345
1010347,1628
1010347,1676
1010347,1007
1010347,10914
1010347,19917
1010347,9179
1010347,7748
1010347,8224
1010347,6630
1010347,8134
1010347,8122
1010347,7533
1010347,8411
1010347,8318
1010347,8307
1010347,8296
1009494,31542
1009494,41299
1009494,29793
1009494,29390
1009494,31530
1009494,38616
1009494,39239
1009494,37297
1009494,36940
1009494,37295
1009494,37298
1009494,29071
1009494,33624
1009494,35453
1009494,33375
1009494,29749
1009494,32780
1009494,31240
1009494,32779
1009494,23879
1009494,22355
1009494,22030
1009494,21788
1009494,21590
1009494,21416
1009494,21272
1009494,9613
1010848,17998
1010848,23514
1011100,40184
1011100,40190
1011100,37946
1011100,37944
1011100,39740
1011100,28117
1011100,21211
1011100,17242
1011100,17241
1011063,38981
1011063,1098
1011063,17546
1009187,50765
1009187,43512
1009187,43498
1009187,43221
1009187,35241
1009187,40291
1009187,40289
1009187,40285
1009187,37948
1009187,36738
1009187,32686
1009187,36788
1009187,42178
1009187,36783
1009187,40662
1009187,36786
1009187,35528
1009187,36787
1009187,37590
1009187,39540
1009187,36785
1009187,39543
1009187,36784
1009187,36782
1009187,40090
1009187,34277
1009187,30862
1009187,39541
1009187,39575
1009187,38619
1009187,30375
1009187,36584
1009187,30885
1009187,36227
1009187,36387
1009187,30374
1009187,30969
1009187,38932
1009187,30373
1009187,36229
1009187,30372
1009187,37564
1009187,37874
1009187,31164
1009187,30341
1009187,29742
1009187,24612
1009187,26017
1009187,24611
1009187,24620
1009187,26016
1009187,24619
1009187,27878
1009187,24618
1009187,27842
1009187,24617
1009187,24616
1009187,24218
1009187,27403
1009187,24014
1009187,23656
1009187,23657
1009187,23217
1009187,21943
1009187,21716
1009187,21513
1009187,21334
1009187,21184
1009187,20976
1009187,20838
1009187,20715
1009187,17596
1009187,17358
1009187,17226
1009187,16471
1009187,16643
1009187,21845
1009187,16645
1009187,16122
1009187,16222
1009187,15922
1009187,15939
1009187,15902
1009187,15983
1009187,15984
1009187,16018
1009187,13438
1009187,15858
1009187,13513
1009187,6321
1009187,6180
1009187,6047
1009187,5805
1009187,5844
1009187,5820
1009187,5667
1009187,5705
1009187,5408
1009187,5280
1009187,5216
1009151,14119
1009151,14118
1009151,14096
1009151,14095
1009151,14094
1009151,14093
1009151,14047
1009151,14046
1009151,14045
1009151,14206
1009151,13722
1010840,3117
1010840,1858
1010840,8464
1010840,8463
1011138,41161
1011138,10374
1009664,47813
1009664,46852
1009664,44206
1009664,44198
1009664,40821
1009664,43339
1009664,41278
1009664,39896
1009664,40817
1009664,42489
1009664,41691
1009664,40740
1009664,40410
1009664,41193
1009664,42400
1009664,40706
1009664,40824
1009664,41178
1009664,42181
1009664,41140
1009664,41357
1009664,41340
1009664,38218
1009664,41358
1009664,41221
1009664,38207
1009664,35251
1009664,41222
1009664,38214
1009664,37681
1009664,41223
1009664,37174
1009664,38212
1009664,41494
1009664,37682
1009664,41224
1009664,41109
1009664,41787
1009664,41108
1009664,42117
1009664,42260
1009664,41094
1009664,37683
1009664,41095
1009664,41102
1009664,39259
1009664,42118
1009664,41093
1009664,41092
1009664,41225
1009664,40422
1009664,41128
1009664,36553
1009664,36555
1009664,36747
1009664,38209
1009664,41301
1009664,41770
1009664,41300
1009664,36557
1009664,41315
1009664,40795
1009664,41314
1009664,36560
1009664,41320
1009664,31610
1009664,40971
1009664,38211
1009664,31608
1009664,38029
1009664,38924
1009664,31606
1009664,29330
1009664,41433
1009664,41434
1009664,38216
1009664,38182
1009664,31604
1009664,36070
1009664,39540
1009664,41260
1009664,39543
1009664,30991
1009664,36067
1009664,39445
1009664,38882
1009664,38922
1009664,38042
1009664,38026
1009664,32778
1009664,38927
1009664,39537
1009664,36073
1009664,39536
1009664,37581
1009664,38215
1009664,41023
1009664,29497
1009664,41022
1009664,39725
1011420,31542
1011420,41299
1011420,38452
1011420,39848
1011420,38182
1011420,36737
1011420,39537
1011420,39536
1011420,41022
1011420,31536
1011420,39226
1011420,31535
1011420,40335
1011420,3345
1011420,1628
1009692,41760
1009692,38592
1009692,41759
1009692,41318
1009692,35529
1009692,41817
1009692,41319
1009692,37168
1009692,35515
1009692,35501
1009692,38701
1009692,37071
1009692,30317
1009692,23180
1009692,22261
1009692,21932
1009692,21933
1009692,21705
1009692,21704
1009692,17603
1009692,17331
1009692,16209
1009692,15936
1009692,15902
1009692,13519
1009692,5396
1009692,4241
1009692,1763
1009692,1287
1009692,1262
1009692,1206
1009692,277
1009692,14524
1009692,14523
1009692,18832
1009692,14522
1009692,14512
1009692,19468
1009692,10504
1009692,10502
1009692,10501
1009692,10497
1009692,10493
1009692,10492
1009692,8560
1009692,8551
1009692,8550
1009692,8549
1009692,10520
1009692,8559
1009692,8558
1009692,10518
1009692,10573
1009692,8556
1009692,8553
1009692,11995
1009692,9557
1009692,11988
1009692,6802
1009692,8322
1009692,8321
1009692,8320
1009692,14657
1009692,14656
1009692,6786
1009692,14633
1009171,38404
1009171,38405
1009171,32984
1009171,30274
1009171,23015
1009171,17454
1009171,23500
1009171,13923
1009171,8584
1009171,14360
1009171,7423
1009171,18117
1009171,7422
1009171,14358
1009171,18037
1009171,13887
1009171,13682
1009171,14280
1009171,14355
1009171,13884
1009171,13880
1009171,13878
1009171,12205
1009171,13875
1009171,18112
1011125,17236
1010743,43305
1010743,39980
1010743,39981
1010743,39982
1010743,38643
1010743,36645
1010743,38641
1010743,36646
1010743,36647
1010743,38640
1010743,36644
1010743,16191
1011213,23514
1011197,41172
1011197,37591
1011197,37642
1011197,24415
1011197,28542
1011197,17627
1010823,38446
1010823,38444
1010823,38448
1010823,38447
1010823,30885
1010823,30093
1010823,22300
1010823,22299
1010823,20679
1010825,16626
1010825,5844
1010825,4461
1010825,1795
1010825,1311
1010825,1098
1010825,17544
1010825,1038
1010825,17541
1010825,17540
1010825,17538
1010825,17537
1010825,17535
1010825,17532
1010825,17530
1010825,17529
1010825,17528
1010825,17527
1010825,17526
1010825,17525
1010825,17524
1010825,17522
1010825,17521
1010825,17520
1010825,17519
1010825,17518
1010825,17517
1010825,17516
1010825,17515
1010825,17514
1010825,17513
1010825,17511
1010825,17510
1010825,17509
1010825,17508
1010825,17496
1010825,17573
1010825,17567
1009568,16222
1009568,6156
1009568,3995
1009568,2577
1009568,18070
1009568,18069
1009568,18068
1009568,18065
1009568,18044
1009568,18020
1009568,14281
1009568,10161
1009568,13751
1009568,13750
1009568,13749
1009568,13730
1009568,13725
1009568,13724
1009219,37592
1009219,38404
1009219,40987
1009219,40170
1009219,36501
1009219,39280
1009219,36497
1009219,26024
1009219,24492
1009219,24201
1009219,23996
1009219,23803
1009219,23645
1009219,23015
1009219,23060
1009219,23057
1009219,22058
1009219,21813
1009219,21618
1009219,21636
1009219,21389
1009219,21430
1009219,21388
1009219,21295
1009219,20913
1009219,20946
1009219,20731
1009219,17454
1009219,15802
1009219,15800
1009219,15801
1009219,6023
1009219,5451
1009219,5369
1009219,5124
1009219,4241
1009219,4247
1009219,4280
1009219,3479
1009219,2371
1009219,1607
1009219,1672
1009219,1460
1009219,1210
1009219,1200
1009219,15035
1009219,15034
1009219,1184
1009219,15032
1009219,1185
1009219,10328
1009219,15030
1009219,1152
1009219,15029
1009219,15028
1009219,15027
1009219,1028
1009219,1079
1009219,14949
1009219,14947
1009219,17962
1009219,17959
1009219,13929
1009219,17948
1009219,17947
1009219,17946
1009219,7457
1009219,17945
1009219,13920
1009219,14393
1009219,7456
1009219,17944
1009219,18070
1009219,18069
1009219,13916
1009219,994
1009219,7452
1009219,18067
1009219,18066
1009219,18065
1009219,8556
1009219,18064
1009219,18063
1009219,18062
1009219,13909
1009219,18059
1009219,18058
1009219,12393
1009219,18057
1009219,18056
1009219,18055
1009219,18054
1009219,18053
1009219,18052
1009219,14371
1009219,14370
1009219,14369
1009219,14368
1009219,14367
1009219,13895
1010782,24415
1010782,21802
1010782,15855
1010782,37255
1010782,15617
1010782,15616
1010782,955
1010782,23477
1010782,16890
1010782,16889
1009619,37584
1009619,40886
1009619,28949
1009619,37641
1009619,35517
1009619,23474
1009619,4768
1009619,3433
1009619,1879
1009619,37902
1009619,8464
1009619,16890
1009619,16906
1010808,37421
1010808,32938
1010808,23964
1010808,6280
1010808,4252
1010808,4313
1010808,4084
1010808,3018
1010808,2396
1010808,2162
1010669,36489
1010669,36479
1010669,38452
1010669,36480
1010669,39848
1010669,36481
1010669,29795
1010669,40104
1010669,1849
1010669,1466
1010669,8496
1010669,19527
1010669,19525
1009651,42117
1009651,41163
1009651,42118
1009651,5705
1009651,5589
1009651,5280
1009651,1290
1009651,16327
1009651,16326
1009651,1056
1009651,17754
1009651,16331
1009651,13314
1009651,16329
1009651,13229
1009651,13053
1009651,20420
1009651,20419
1009651,19549
1009553,5451
1009553,1951
1009553,60
1009553,14951
1009553,14295
1009553,994
1009553,13907
1009553,8587
1009553,8586
1009553,14365
1009553,14360
1009553,14359
1009553,14358
1009553,15522
1010696,31908
1010696,34477
1010696,16020
1010696,15896
1010696,5653
1010696,5652
1010696,5543
1010696,4798
1010696,4768
1010696,4482
1010696,4326
1010696,3433
1010824,16018
1010824,10125
1010334,33864
1010334,2055
1010334,1335
1010334,1033
1010334,12411
1010334,19863
1010334,20026
1010334,8709
1009591,20946
1009591,5033
1009591,4004
1009591,3004
1009591,2419
1009591,2417
1009591,1800
1009591,20081
1009591,20074
1009591,14096
1009591,14095
1009591,14094
1009591,14093
1009591,962
1009591,14373
1009591,14206
1009591,18132
1009591,14309
1009591,14308
1009591,23286
1009591,14178
1009591,14137
1009591,13715
1009591,8087
1009342,17376
1009342,16222
1009342,16023
1009342,4434
1009342,4100
1009342,4114
1009342,3631
1009342,1587
1009342,1079
1009342,13928
1009342,13911
1009342,14079
1009342,14078
1009342,14077
1009342,14076
1009342,14075
1009342,8581
1009342,8652
1009342,18284
1009342,13818
1009342,13817
1009342,13816
1009342,13744
1009342,13742
1009342,13741
1009342,13716
1009342,13715
1009342,13708
1009342,13707
1009342,13702
1009342,13699
1009342,13698
1009342,13697
1009342,12424
1009342,12423
1009342,12422
1010671,1851
1010671,882
1010671,804
1010671,11824
1010671,19821
1010755,1273
1010755,15075
1010755,15074
1010755,15073
1010755,15072
1010755,15071
1010755,15061
1011031,21845
1011031,5761
1011031,1649
1011031,17704
1011031,17713
1011031,17712
1011031,17711
1011031,17710
1011031,17709
1011031,17702
1009698,1168
1009698,13419
1009698,1093
1009698,13418
1009698,13417
1009698,1028
1009698,13405
1009698,17975
1009698,17974
1009698,17973
1009698,17972
1009698,17971
1009698,17970
1009698,17969
1009698,17968
1009698,17967
1009698,17966
1009698,17964
1009698,17963
1009698,17962
1009501,23015
1009501,21295
1009501,17454
1009501,13920
1009501,7451
1009501,13905
1009501,14376
1009501,14346
1009501,12203
1009501,20767
1009501,7408
1009501,14340
1009669,41143
1009669,41141
1009669,41145
1009669,38949
1009669,29317
1009669,29318
1009669,38942
1009669,38941
1009669,18789
1009669,18788
1009669,18779
1009168,39530
1009168,39531
1009168,37881
1009168,26989
1009168,26985
1009168,26983
1009168,21618
1009168,17692
1009168,17693
1009168,16209
1009168,15902
1009168,15802
1009168,15800
1009168,15801
1009168,4241
1009168,4100
1009168,4092
1009168,4114
1009168,4115
1009168,3995
1009168,2371
1009168,2314
1009168,1780
1009168,1672
1009168,1587
1009168,1460
1009168,1377
1009168,10505
1009168,1192
1009168,10495
1009168,10494
1009168,20773
1009168,1079
1009168,13947
1009168,14121
1009168,13946
1009168,13944
1009168,13942
1009168,15011
1009168,13931
1009168,13920
1009168,13916
1009168,1082
1009168,8556
1009168,14382
1009168,14068
1009168,13891
1009168,8580
1009168,18117
1009168,18113
1009168,13872
1009168,14219
1009168,13866
1009168,18010
1009168,18172
1009168,14330
1009168,18008
1009168,13859
1009168,13858
1009168,14325
1009168,13857
1009168,14324
1009168,13855
1009168,13854
1009168,18000
1009168,14320
1009168,13851
1009168,14318
1009168,13849
1009168,14315
1009168,14312
1009168,13845
1009168,17954
1009168,14339
1009168,14328
1009168,14317
1009168,14306
1009168,14281
1009168,12291
1009168,13821
1009168,12289
1009168,13819
1009168,13818
1009168,13817
1009168,13816
1009168,13815
1009168,13814
1009168,12282
1009168,13813
1009168,12281
1009168,13811
1009168,12280
1009168,12277
1009168,12754
1009168,12276
1009168,13804
1009168,13803
1009168,13802
1009168,13801
1009168,13800
1009489,40886
1009489,35517
1009489,29303
1009489,24407
1009489,1879
1009489,10506
1009489,16906
1010676,17635
1010676,17393
1010676,17258
1010676,16515
1010676,16158
1010676,16207
1010676,15963
1010676,6268
1010676,6187
1010676,5848
1010676,5595
1010676,5044
1010676,5123
1010676,4054
1010676,3203
1010676,18050
1009581,40250
1009581,36624
1009581,35296
1009581,41821
1009581,36863
1009581,36329
1009581,41832
1009581,23506
1009581,23505
1009581,23504
1009581,23503
1009581,23502
1009581,23501
1009581,23497
1009581,18015
1009581,18014
1011022,39531
1011022,39530
1011022,5705
1011022,17763
1011022,7164
1011022,9606
1011022,12529
1011370,23076
1011370,22865
1009227,40354
1009227,40352
1009227,40356
1009227,40353
1009227,40355
1009227,38085
1009227,36269
1009227,36273
1009227,39650
1009227,39011
1009227,39010
1009227,34623
1009227,36271
1009227,37072
1009227,36404
1009227,5396
1009227,10521
1009227,10518
1009227,14691
1009227,6809
1009227,14658
1009227,14657
1009227,14656
1011242,30320
1011242,35880
1011242,24417
1011242,24416
1011242,28542
1011242,24415
1011242,23993
1009483,41567
1009483,38066
1009483,38067
1009483,38057
1009483,37960
1009483,17472
1009483,21813
1009483,21295
1009483,17454
1009483,5956
1009483,5589
1009483,7451
1009483,16330
1009483,18115
1009483,12210
1009483,10453
1009483,18113
1009483,9256
1009483,13877
1009483,18025
1009483,13876
1009483,9255
1009483,18186
1009483,20767
1009483,12203
1009483,8564
1009483,18185
1009483,8686
1009483,14344
1009483,14343
1009483,13874
1009483,7395
1009483,17487
1009254,1007
1009254,10915
1009254,10785
1009218,8308
1009218,10811
1009218,10800
1009218,10789
1009218,10778
1009584,1261
1009584,14186
1009584,14182
1009584,14171
1009520,41142
1009520,37193
1009520,3030
1009520,2222
1009520,8134
1011227,38493
1011227,38496
1011227,36044
1011227,29939
1011227,29289
1011227,30722
1011227,31583
1011227,29288
1011227,30015
1011227,25977
1011227,25976
1011227,25975
1011227,25974
1011227,25973
1011227,25972
1011227,25971
1011227,25970
1011227,24163
1011227,23930
1011227,23964
1011227,23762
1011227,23603
1011227,23106
1011227,20827
1011227,20828
1011227,20636
1009286,15916
1009286,4115
1009286,1587
1009286,1079
1009286,9325
1009286,13816
1009286,12455
1009234,37071
1009234,30321
1009234,30320
1009234,35880
1009234,36665
1009234,30319
1009234,24421
1009234,24411
1009234,24410
1009234,24409
1009234,23077
1009234,16136
1009234,5079
1009234,3965
1009234,1409
1009234,997
1009234,12104
1009234,12103
1009234,14018
1009234,6788
1009234,14616
1009234,14615
1009234,8112
1009234,11407
1009234,17465
1010885,33346
1010885,1795
1010885,17499
1010885,17498
1010885,17497
1010885,17496
1009150,3357
1009150,2438
1009150,14121
1009150,14110
1009150,14107
1009150,1023
1009150,18293
1009150,18176
1009150,18116
1009150,14211
1009150,18132
1009150,14190
1009150,14189
1009150,14186
1009150,14185
1009150,14184
1009150,14183
1009150,14182
1009150,14293
1009150,14282
1011391,36652
1011001,40522
1011001,40526
1011001,40209
1011001,40523
1011001,40524
1011001,40525
1011001,36472
1011001,36475
1011001,36476
1011001,36474
1011001,36473
1011001,36471
1011001,36477
1011001,30057
1011001,30837
1011001,30227
1011001,30056
1011001,40015
1011001,39854
1011001,30065
1011001,30266
1011001,30064
1011001,30265
1011001,36865
1011001,30063
1011001,30062
1011001,30061
1011001,30387
1011001,29979
1011001,28668
1011001,26967
1011001,26243
1011001,23093
1009305,5705
1009305,5589
1009305,5280
1009305,4100
1009305,1587
1009305,18648
1009305,18647
1009305,18646
1009305,15147
1009305,17754
1009305,13315
1009305,16331
1009305,13314
1009305,13313
1009305,13324
1009305,20196
1009305,20194
1009305,20567
1009305,11634
1009305,12423
1009305,12422
1009305,12420
1009305,11560
1009305,11553
1010754,24173
1010754,15826
1010754,5197
1010754,4429
1010754,2425
1010754,1979
1010754,1678
1011427,38057
1011427,38067
1011427,37960
1011427,35416
1011427,33346
1009325,35242
1009325,42117
1009325,35246
1009325,42118
1009325,36489
1009325,41129
1009325,35247
1009325,36572
1009325,39700
1009325,30991
1009325,39358
1009325,40886
1009325,36676
1009325,37578
1009325,38626
1009325,35557
1009325,35517
1009325,35558
1009325,35555
1009325,30322
1009325,35878
1009325,30319
1009325,36665
1009325,29218
1009325,35423
1009325,35849
1009325,36770
1009325,29213
1009325,35453
1009325,29931
1009325,32779
1009325,32780
1009325,31240
1009325,29817
1009325,31560
1009325,33464
1009325,29816
1009325,27549
1009325,25977
1009325,27548
1009325,25976
1009325,25540
1009325,27546
1009325,27545
1009325,29541
1009325,26289
1009325,27891
1009325,28686
1009325,28631
1009325,28632
1009325,27813
1009325,24406
1009325,24573
1009325,24405
1009325,24403
1009325,24136
1009325,24135
1009325,23930
1009325,23964
1009325,23738
1009325,23825
1009325,23567
1009325,23093
1009325,23568
1009325,23106
1009325,23078
1009325,23175
1009325,22500
1009325,22259
1009325,22261
1009325,21931
1009325,21705
1009325,16638
1009325,16629
1009325,15902
1009325,15827
1009325,6332
1009325,5882
1009325,5812
1009325,4768
1009325,4241
1009325,3433
1009325,3061
1009325,2443
1009325,1903
1009325,1548
1009325,1523
1009325,935
1009325,1313
1009325,1271
1009325,1262
1009325,19466
1009325,277
1009325,19468
1009325,1007
1009325,10929
1009325,18806
1009325,10914
1009325,10492
1009325,8559
1009695,38568
1009695,39820
1009695,38565
1009695,39818
1009695,38569
1009695,38570
1009695,39819
1009695,6233
1009695,4100
1009695,1587
1009695,13963
1009695,13962
1009695,12613
1009695,12612
1009695,12611
1009695,18116
1009695,12757
1009695,12753
1009695,12713
1009695,12695
1009695,12694
1009695,12693
1009695,19797
1009695,12676
1009695,12637
