24348,1009459
24348,1009466
24348,1009571
24348,1009583
24348,1009707
24348,1009719
28104,1009214
27202,1009368
27202,1009718
19830,1009186
19830,1009189
19830,1009368
6750,1009610
12755,1009163
12755,1009309
12755,1009476
12755,1009513
12755,1009560
12755,1009576
12755,1009606
12755,1009646
12755,1009718
18318,1009515
13165,1009356
13165,1009366
13165,1009459
10142,1009220
10142,1009562
20182,1009152
20182,1009239
20182,1009282
20182,1009280
20182,1009686
20182,1009720
10789,1009218
10789,1009391
10789,1009610
7759,1009220
15178,1009592
13810,1009315
13810,1009393
13810,1009417
13810,1009433
13810,1009546
13810,1009573
9185,1009351
22177,1009515
11752,1009664
14151,1009368
14151,1009718
14150,1009368
14150,1009718
7758,1009220
6748,1009610
13809,1009169
13809,1009189
13809,1009220
13809,1009381
13809,1009512
13809,1009718
10140,1009515
10140,1010791
11751,1009664
9506,1009368
20181,1009239
20181,1009269
20181,1009280
20181,1009312
20181,1009343
20181,1009440
20181,1009473
20181,1009664
20181,1009686
20181,1009720
12277,1009159
12277,1009168
12277,1009175
12277,1009257
12277,1009362
19862,1009368
15177,1009592
9184,1009351
22176,1009515
10778,1009218
10778,1009404
10778,1009610
8278,1009212
8278,1009262
18900,1009523
7757,1009220
14618,1009220
14618,1009514
14618,1009523
14618,1010345
14618,1009583
14618,1009610
14618,1009664
10436,1009636
10436,1009718
6747,1009610
13808,1009243
13808,1009267
13808,1009313
13808,1009337
13808,1009472
13808,1009546
13808,1009629
12067,1009610
10139,1009368
10139,1010791
18317,1009262
18317,1009610
11750,1009664
13164,1009255
13164,1009356
13164,1009610
13164,1009662
12754,1009163
12754,1009168
12754,1009309
12754,1009399
12754,1009513
12754,1009560
12754,1009576
12754,1009646
12754,1009718
14149,1009368
14149,1009718
14147,1009368
14147,1009718
13807,1009313
13807,1009465
13807,1009629
10138,1009185
10138,1010791
11749,1009664
7756,1009220
6746,1009610
12753,1009163
12753,1009476
12753,1009560
12753,1009576
12753,1009646
12753,1009695
12753,1009718
12066,1009610
18316,1009718
13163,1009312
13163,1009356
13163,1009366
13163,1009368
13163,1009459
13163,1010365
13163,1009664
7755,1009220
6745,1009610
20180,1009282
20180,1009720
12276,1009159
12276,1009168
12276,1009175
12276,1009362
13806,1009243
13806,1009271
13806,1009337
13806,1009512
13806,1009629
13806,1009718
15176,1009592
19829,1009186
19829,1009282
10137,1009493
10137,1009628
11748,1009664
9183,1009351
22175,1009515
8277,1009220
8277,1009262
9504,1009368
18899,1009523
14617,1009389
14617,1009514
14617,1009610
14146,1009368
14146,1009718
10767,1009610
10136,1009628
40224,1009368
39952,1009252
39952,1009718
41538,1009268
38598,1009663
40139,1009610
39256,1009610
34027,1009452
36512,1009185
36512,1009262
36512,1009610
39735,1009417
40289,1009187
40525,1011001
33285,1009351
35239,1009262
35239,1009351
35239,1009610
35239,1009718
41172,1011197
41172,1011426
41172,1009610
40185,1009718
37681,1009407
37681,1009664
41576,1010925
41576,1009318
40353,1009227
42161,1011426
35474,1009515
41257,1009718
41149,1009313
41149,1009546
40210,1009268
36740,1009351
41349,1009268
38391,1009220
35491,1009185
35491,1009262
35491,1009610
40393,1009471
38576,1009718
41550,1009718
39689,1009610
39948,1009220
39948,1009368
40647,1011360
40647,1011436
40164,1009243
11346,1009170
11346,1009187
11346,1009220
11346,1009368
11346,1009471
15424,1009186
15424,1009220
15424,1009356
15424,1010791
15424,1009697
11090,1009282
6877,1009610
11478,1009664
18613,1010852
13280,1009312
13280,1009459
8373,1009262
8373,1009281
8373,1009312
8373,1009356
11089,1009282
11089,1009471
6876,1009610
11477,1009664
11349,1009351
11349,1009519
12490,1009257
12490,1009504
17024,1010892
11345,1009170
11345,1009187
11345,1009220
11345,1009368
11345,1009471
11345,1009711
12489,1009257
18612,1010852
11344,1009187
11344,1009220
11344,1009368
11344,1009711
11088,1009282
6875,1009276
6875,1009610
11447,1010791
11476,1009664
8362,1009262
8362,1009281
8362,1009356
11087,1009282
11087,1009471
6874,1009276
6874,1009610
15423,1009186
15423,1009220
15423,1009356
15423,1010791
11446,1010791
11475,1009664
17023,1010892
8351,1009262
11343,1009220
11343,1009368
11343,1009471
12487,1009168
12487,1009257
11342,1009220
11342,1009368
12486,1009168
12486,1009257
12486,1009504
11086,1009220
11086,1009282
8340,1009262
6873,1009276
6873,1009610
11445,1009351
11474,1009664
18611,1010852
8709,1009187
8709,1009281
8709,1009312
8709,1009406
8709,1010334
8709,1009592
16905,1009356
16905,1009610
11473,1009664
8329,1009262
17022,1010892
17022,1010852
11341,1009220
11341,1009368
11085,1009220
11085,1009282
11085,1009471
6872,1009276
6872,1009610
11444,1010791
8318,1009262
8318,1010347
11340,1009220
11340,1009368
11340,1009672
18610,1010852
11084,1009220
11084,1009282
6871,1009389
6871,1009610
11443,1011300
11443,1010791
11472,1009664
17021,1010892
11082,1009220
11082,1009282
11082,1009471
11339,1009220
11339,1009368
11339,1009471
12483,1009159
12483,1009168
12483,1009175
12483,1009257
12483,1009362
12483,1009327
12483,1009610
6870,1009389
6870,1009610
11442,1010791
11471,1009664
8307,1009262
8307,1010347
11338,1009220
11338,1009368
12482,1009680
6869,1009610
18609,1010893
18609,1010852
11081,1009282
34021,1009351
37084,1009641
38801,1009610
37889,1009189
37889,1009338
37889,1011220
30098,1009220
30098,1009368
30098,1009664
30101,1009368
29163,1009189
29163,1009220
29163,1009368
29163,1009538
29163,1009664
29462,1009610
29926,1009220
29926,1009664
38012,1009351
38012,1009368
38012,1010791
37876,1009220
37876,1009368
37876,1009664
36763,1010802
36763,1011490
37979,1009180
37979,1011353
37979,1009321
37979,1009385
37979,1009438
37979,1010778
37979,1010344
37979,1009592
37979,1009652
37563,1009220
37563,1009368
37563,1009664
38190,1009718
36229,1009187
36229,1009220
36229,1009297
36229,1009471
36229,1009475
37291,1009368
37377,1009188
37377,1009214
37377,1009277
37377,1009382
37377,1009580
37377,1009610
37377,1009705
29690,1009610
33861,1009251
33861,1009273
33861,1011300
33861,1009368
33861,1009664
33861,1010358
31140,1009281
31140,1009417
31140,1009524
31140,1009562
31140,1009714
31140,1009719
34694,1009368
34694,1009718
34460,1009583
34460,1011392
29568,1010674
29211,1009282
29211,1009368
29211,1009438
29211,1009459
29211,1009504
29211,1011360
29211,1009718
31222,1009368
31222,1009610
31222,1009718
30183,1009471
30261,1009722
29230,1010740
30423,1009351
36271,1009227
36271,1009368
37881,1009168
37881,1011056
37881,1009666
31182,1009268
31182,1009367
32199,1009257
32199,1010677
34086,1009368
30142,1009610
29060,1009268
37085,1009270
37085,1009328
37085,1010982
37085,1009697
32305,1009368
34050,1009146
34050,1009282
34050,1009351
30451,1009368
29606,1009312
29606,1009459
36529,1009718
36442,1009189
36442,1009368
36442,1009471
30014,1009338
30014,1011220
30224,1009718
30023,1009610
36039,1009648
36528,1009718
29281,1009268
37518,1009718
33639,1010731
34132,1009718
29207,1009368
29207,1009610
29207,1009664
29759,1009268
30575,1009664
32856,1009257
32856,1009447
35416,1010906
35416,1009189
35416,1009220
35416,1009297
35416,1011427
35416,1009157
35416,1010740
30138,1009610
29752,1009189
29752,1011327
29752,1010740
29752,1009718
30028,1009610
30093,1009220
30093,1010823
19779,1011035
6547,1009276
6547,1009334
6547,1009610
10446,1011123
12975,1010354
12975,1009220
12975,1009312
12975,1009356
12975,1009459
11577,1009664
9012,1009351
8113,1009262
20094,1009282
9646,1009368
12553,1009159
12553,1009168
12553,1009175
12553,1009243
12553,1009257
12553,1009362
12553,1009472
12553,1009504
12553,1009629
12553,1009718
19745,1009452
9011,1009351
8112,1009234
8112,1009262
20093,1009282
18528,1010852
9645,1009198
9645,1009368
11962,1010354
8723,1009318
6546,1009276
6546,1009610
18792,1009281
18792,1009356
18792,1009662
11576,1009664
6545,1009610
11575,1009664
9010,1009351
8111,1009262
20092,1009282
9644,1009368
10445,1009351
7578,1009220
11961,1010354
8722,1009318
9009,1009351
8110,1009212
8110,1009262
20091,1009282
7004,1009175
7004,1009297
7004,1011490
7004,1009338
7004,1009368
7004,1009562
7004,1009664
7004,1009697
7004,1009707
18526,1010852
9643,1009368
10216,1010740
18791,1009281
18791,1009356
18791,1009662
18791,1010335
12552,1009168
12552,1009243
12552,1009257
12552,1009402
12552,1009472
12552,1009629
12552,1009718
19744,1010791
6544,1009610
11574,1009664
11573,1009664
9008,1009351
8109,1009262
9642,1009368
43221,1009187
43221,1009368
43221,1009215
43221,1009476
43221,1009562
42635,1009562
40740,1009189
40740,1009220
40740,1009338
40740,1009351
40740,1009368
40740,1009664
42732,1009175
42732,1009362
42732,1009546
42732,1009629
42732,1009718
41691,1009220
41691,1009338
41691,1009351
41691,1009368
41691,1009664
41691,1009707
40803,1009159
40803,1009175
40803,1009362
40803,1009508
40803,1009476
40803,1009629
40803,1009718
40531,1009220
40531,1009338
40113,1009610
39476,1009262
42579,1009610
41190,1009220
41190,1009718
40152,1009257
4225,1009583
4183,1009262
4229,1009610
4210,1009610
4156,1009187
4147,1009220
4147,1009368
4147,1010362
4147,1009526
4147,1010693
4147,1011032
4147,1009610
4178,1009368
4178,1009718
3499,1009445
4152,1009220
4152,1009252
4152,1009535
4152,1010898
4152,1010899
4152,1010985
4223,1009306
4154,1009452
4236,1009220
4236,1009351
4236,1009368
4236,1009610
4236,1009718
4230,1009368
4230,1010707
4230,1009718
4182,1009220
4182,1009368
4182,1009610
4182,1009608
4182,1009718
4140,1009187
4202,1009368
4202,1009718
4193,1009356
4193,1009366
4193,1009459
4193,1009662
4200,1009268
4117,1009583
4074,1010784
4209,1009220
16236,1009220
16236,1009252
16236,1009228
16236,1010898
4180,1009515
4224,1009610
4218,1009592
4205,1009281
4205,1009351
4205,1009356
4205,1009366
4205,1009459
4205,1009583
4205,1009610
4205,1009662
4160,1009275
4151,1009515
4143,1009471
4194,1009610
4169,1009610
4243,1009368
4243,1010707
4243,1009718
4035,1009571
16859,1009427
16848,1009427
16837,1009427
16826,1009427
15698,1009427
15697,1009427
7921,1009220
7920,1009220
18494,1010852
7919,1009220
18493,1010852
11209,1010791
16805,1009220
16805,1009356
11208,1009220
11208,1010791
16804,1011416
16804,1009220
16804,1009356
16804,1010791
16804,1011106
7918,1009220
7917,1009220
7917,1010740
8895,1009220
8895,1009356
18491,1010852
11207,1011416
11207,1009468
16803,1011416
16803,1009220
16803,1009356
16803,1010791
8894,1009356
7916,1009220
7916,1009468
11205,1009356
11205,1009468
16801,1011416
16801,1009220
16801,1009356
16801,1010791
18490,1010852
8893,1009356
8893,1010791
7914,1009220
7914,1009356
18489,1010852
11204,1011416
11204,1009468
16800,1011416
16800,1009220
16800,1009356
16800,1009468
16800,1010791
8892,1009356
8892,1009468
7913,1009220
7913,1009468
11203,1011416
11203,1009468
16799,1011416
16799,1009220
16799,1009356
16799,1009468
16799,1010791
18488,1010852
8891,1009356
8891,1009468
7912,1009220
7912,1009356
7912,1009440
18487,1010852
11202,1011416
11202,1009468
16798,1011416
16798,1009220
16798,1009356
16798,1009468
16798,1010791
16798,1010740
8890,1009356
8890,1009468
11201,1011416
11201,1009304
11201,1009468
7911,1009220
7911,1009356
7911,1010740
18485,1010852
16797,1011416
16797,1009356
16797,1011424
16797,1010791
7910,1009220
7910,1009356
11200,1010791
8887,1009356
8887,1009468
7909,1009220
7909,1009356
16796,1011416
16796,1009220
16796,1009356
16796,1011424
16796,1010791
16796,1010740
16795,1009220
16795,1009356
16795,1011424
16795,1010791
16795,1010740
7908,1009220
7908,1009356
8886,1009356
8886,1010791
11199,1009356
11199,1009468
11199,1010791
16794,1009220
16794,1009356
16794,1011424
16794,1009468
16794,1010791
16794,1010740
8885,1009356
8885,1010791
11198,1010791
7907,1009220
7907,1009356
16793,1009220
16793,1009356
16793,1011424
16793,1010791
7906,1009220
7906,1009356
16792,1009220
16792,1009356
16792,1011424
16792,1010791
16792,1010740
12567,1009220
12567,1009356
12567,1011424
12567,1010791
7905,1009220
7905,1009356
16790,1009159
16790,1009356
16790,1011424
16790,1010791
7903,1009220
7903,1009356
16789,1009159
16789,1009356
16789,1011424
16789,1010791
8883,1009356
8883,1010791
16788,1009159
16788,1009356
16788,1011424
16788,1010791
12565,1009220
12565,1009356
12565,1011424
12565,1010791
11197,1009159
11197,1010791
7902,1009220
7902,1009356
16787,1009159
16787,1009356
16787,1011424
16787,1010791
16786,1009159
16786,1009356
16786,1011424
16786,1010791
7901,1009220
7901,1009356
11196,1009159
11196,1010791
8882,1009356
16785,1009159
16785,1009356
16785,1011424
16785,1009492
16785,1010791
12564,1009220
12564,1009356
12564,1010791
12564,1010740
16784,1009159
16784,1009356
16784,1011424
16784,1009492
16784,1010791
16783,1009159
16783,1009356
16783,1011424
16783,1009492
16783,1010791
7900,1009220
7900,1009356
11194,1009159
11194,1010791
7899,1009220
7899,1009356
16782,1009159
16782,1009356
16782,1011424
16782,1009492
16782,1010791
8881,1009356
8881,1010791
16781,1009159
16781,1009356
16781,1011424
16781,1009492
16781,1010791
7898,1009220
7898,1009356
16779,1009159
16779,1009356
16779,1011424
16779,1009492
16779,1010791
7897,1009220
7897,1009356
11193,1009159
11193,1010791
16778,1009159
16778,1009356
16778,1011424
16778,1009492
16778,1010791
20955,1009368
20971,1009368
20971,1009718
20973,1009515
21007,1009477
20961,1009610
20961,1009718
20980,1009610
21030,1009214
21030,1011428
5907,1010674
21009,1009610
20984,1009452
21035,1009220
21035,1009610
21035,1009718
21029,1009214
21029,1011428
20962,1009610
20962,1009718
21034,1009220
21034,1009610
21034,1009718
23233,1009351
20838,1009187
20926,1009610
20822,1009262
20855,1009610
20907,1009718
20848,1009583
20884,1010684
20882,1009368
20932,1009281
20932,1009368
20866,1010784
20866,1009189
20866,1009281
20866,1011490
20866,1009368
20866,1011335
20866,1009459
20866,1009571
20866,1009608
20866,1009707
20866,1009719
20888,1009257
21460,1009284
20842,1009189
20842,1009228
8945,1009351
17087,1010791
9572,1009368
7513,1009220
11511,1009281
11511,1009480
11511,1009588
11511,1009664
12518,1009159
12518,1009175
12518,1009257
12518,1009356
12518,1009362
12518,1009496
12518,1009382
6914,1009610
8422,1009262
17044,1010892
16908,1009610
6913,1009276
6913,1009610
8421,1009262
9561,1009368
23267,1009189
17043,1010892
7335,1009187
7335,1009220
7335,1009262
7335,1009368
7335,1009524
7335,1009562
7335,1009610
7335,1009664
7335,1009697
18616,1010852
8944,1009351
17086,1010791
7512,1009220
11510,1009281
11510,1009480
11510,1009588
11510,1009664
8943,1009351
17085,1010791
15439,1009262
15439,1009368
7511,1009220
11509,1009664
17042,1010892
9550,1009368
6911,1009276
6911,1009610
7334,1009187
7334,1009220
7334,1009338
7334,1009368
7334,1009524
7334,1010837
7334,1009562
7334,1009664
7334,1009697
8419,1009187
8419,1009262
18615,1010852
9538,1009368
6910,1009610
7333,1009187
7333,1009220
7333,1009338
7333,1009368
7333,1009524
7333,1010837
7333,1009562
7333,1009664
7333,1009697
8418,1009262
8942,1009351
8942,1009368
7510,1009220
11508,1009664
17083,1010791
23256,1009189
17154,1009592
7509,1009220
11507,1009664
17041,1010892
8010,1009351
17082,1010791
6909,1009610
8417,1009262
23245,1009189
8941,1009351
9527,1010346
9527,1009368
6908,1009189
6908,1009610
8416,1009262
8940,1009351
18614,1010852
15438,1009262
15438,1009351
7508,1009220
11506,1009480
11506,1009588
11506,1009664
17040,1010892
9516,1009368
17081,1010791
7507,1009220
11505,1009407
11505,1009480
11505,1009588
11505,1009664
17039,1010892
17080,1010791
9505,1009368
6907,1009389
6907,1009610
8415,1009262
8939,1009351
17153,1009592
6906,1009389
6906,1009610
8414,1009262
8938,1009351
9494,1009368
9494,1010791
7506,1009220
11504,1009407
11504,1009588
11504,1009664
10919,1009610
10933,1009391
10933,1009610
16257,1009197
16257,1009404
16257,1009445
16257,1009560
16257,1009636
14445,1009351
13415,1009279
13415,1009693
14127,1009368
14127,1009718
13954,1009159
13954,1009357
13954,1009362
13954,1009382
13954,1009472
13954,1009504
13954,1009618
13954,1009718
12618,1009187
12618,1009367
12618,1009417
17543,1009186
17543,1009187
17543,1009220
17543,1009297
17543,1011490
17543,1009343
17543,1009368
17543,1009471
17543,1011045
17543,1009524
17543,1009562
17543,1009583
17543,1010791
17543,1009697
17543,1009707
18973,1009515
15639,1009262
15639,1009288
19934,1009368
13953,1009159
13953,1009257
13953,1009337
13953,1009362
13953,1009382
13953,1009472
13953,1009504
13953,1009618
13953,1009718
15020,1009175
15020,1009220
15020,1009313
15020,1009368
15020,1009472
15020,1009546
15020,1009667
15020,1009718
11453,1009662
6948,1009697
20057,1009288
17710,1011031
14951,1009417
14951,1009499
14951,1009504
14951,1009524
14951,1009553
14951,1009585
14951,1009629
14951,1009666
14951,1009673
14951,1009687
1048,1009648
12617,1009187
12617,1009367
12617,1009368
12617,1009417
12617,1009629
14950,1009159
14950,1009174
14950,1009175
14950,1009257
14950,1009310
14950,1009504
14950,1009718
12844,1009220
12844,1009471
15019,1009175
15019,1009313
15019,1009472
15019,1009546
15019,1009667
15019,1009690
15019,1009696
15019,1009718
16256,1009666
14444,1009275
14444,1009351
13414,1011087
10918,1009610
10918,1009675
10932,1009610
18408,1009425
18408,1009442
18408,1009554
18408,1009561
18408,1009610
18408,1009715
18408,1009718
14949,1009596
14949,1009175
14949,1009219
14949,1009257
14949,1009266
14949,1009310
14949,1009504
14949,1009718
15638,1009189
15638,1009262
19933,1009368
13952,1009159
13952,1009175
13952,1009337
13952,1009362
13952,1009382
13952,1009472
13952,1009504
13952,1009618
13952,1009718
12616,1009187
12616,1009407
12616,1009480
12616,1009664
14537,1009185
14537,1009610
11452,1009662
18411,1009310
18411,1009383
18411,1009442
18411,1009561
18411,1009715
18411,1009718
6947,1009697
20056,1009288
17709,1011031
17709,1009515
18409,1009383
18409,1009718
18826,1009262
18826,1009610
13951,1009159
13951,1009175
13951,1009362
13951,1009382
13951,1009472
13951,1009504
13951,1009618
13951,1009718
14126,1009368
14126,1009718
18412,1009163
18412,1009442
18412,1009554
18412,1009636
18412,1009715
18412,1009718
10500,1009184
10500,1009186
10500,1009220
10500,1009243
10500,1009257
10500,1009262
10500,1009281
10500,1009282
10500,1009351
10500,1009366
10500,1009368
10500,1009327
10500,1009389
10500,1009407
10500,1009438
10500,1009459
10500,1010349
10500,1009480
10500,1009515
10500,1009664
18814,1009404
18814,1009610
18410,1009383
18410,1009425
18410,1009442
18410,1009718
17542,1009187
17542,1009220
17542,1011072
17542,1009297
17542,1011490
17542,1009368
17542,1009562
17542,1009583
17542,1009697
17542,1009707
18972,1009515
15018,1009313
15018,1009546
15018,1009667
15018,1009690
30507,1009515
30302,1011258
30302,1009382
30302,1009610
29389,1009351
29389,1009368
31069,1009351
30162,1009268
30274,1009171
30274,1009214
30274,1009257
30274,1011428
30274,1009718
30053,1009241
30053,1009258
29873,1009368
29873,1009718
30175,1009471
30161,1009268
30457,1009610
32263,1009664
29289,1011227
29289,1011072
29289,1011490
29289,1009376
29289,1010828
29289,1009682
29289,1009685
29289,1009697
29817,1010829
29817,1009220
29817,1009245
29817,1009274
29817,1010760
29817,1009325
29817,1009493
29817,1010817
29817,1009571
29817,1011057
29817,1009648
29817,1009670
30570,1009664
29051,1009268
29273,1009268
29891,1009351
30301,1009610
30301,1009675
31071,1009277
31071,1009288
31071,1009351
31071,1009398
31071,1010726
31071,1011360
31071,1011436
31071,1011223
27653,1009351
29961,1009368
29872,1009368
29872,1009718
31632,1009368
31632,1009718
30300,1009372
30300,1009708
30300,1009537
30300,1009610
29027,1009477
31303,1009610
17470,1009472
8875,1009356
8875,1010791
10181,1009477
10181,1009493
10181,1009718
10036,1009493
16902,1009404
16902,1010811
16902,1009610
6786,1009610
6786,1009692
11786,1009664
17877,1009220
11785,1009664
10887,1009610
15215,1009592
9536,1009368
18931,1009523
19865,1009338
19865,1009368
19865,1009538
17981,1009156
17981,1009596
17981,1009205
17981,1009214
17981,1009219
17981,1009257
17981,1009322
17981,1009327
17981,1009447
17981,1009542
17981,1009580
17981,1009638
17981,1009705
20211,1009239
20211,1009282
20211,1009280
20211,1009720
16089,1009351
16089,1009379
9212,1009351
18348,1009318
7792,1009220
14649,1009610
14649,1010353
18265,1009719
14302,1009156
14302,1009159
14302,1009175
14302,1009214
14302,1009219
14302,1009243
14302,1009257
14302,1009337
14302,1009362
14302,1009499
14302,1009512
14302,1009629
14302,1009718
10790,1009610
8310,1009262
12098,1009610
12308,1009156
12308,1009159
12308,1009175
12308,1009214
12308,1009257
12308,1009362
12308,1009499
12308,1009504
12308,1009512
12308,1009629
12308,1009718
14187,1009257
14187,1009368
14187,1009381
14187,1009471
14187,1009554
14187,1009589
14187,1009718
17846,1009538
8644,1009187
8644,1009220
8644,1009368
16679,1009664
13837,1009159
13837,1009175
13837,1009205
13837,1009216
13837,1009219
13837,1009257
13837,1009337
13837,1009447
13837,1009580
13837,1009629
13837,1009638
13837,1009705
13837,1009718
13197,1009356
13197,1009366
13197,1009519
13197,1009590
13197,1009610
23516,1009337
23516,1011056
23516,1009499
23516,1009524
6784,1009610
10034,1009245
10034,1009610
11784,1011073
11784,1009282
11784,1009480
11784,1009588
11784,1009664
9211,1009351
11783,1011073
11783,1009282
11783,1009407
11783,1009440
11783,1009480
11783,1009588
11783,1009664
7791,1009220
10032,1009245
10876,1009610
14648,1009610
18264,1009719
14301,1009156
14301,1009159
14301,1009175
14301,1009205
14301,1009219
14301,1009243
14301,1009257
14301,1009308
14301,1009313
14301,1009362
14301,1009499
14301,1009512
14301,1009524
14301,1009532
14301,1009546
14301,1009629
14301,1009718
8309,1009262
12097,1009610
12307,1009159
12307,1009205
12307,1009219
12307,1009243
12307,1009308
12307,1009313
12307,1009362
12307,1009499
12307,1009512
12307,1009524
12307,1009532
12307,1009546
12307,1009629
12307,1009716
12307,1009718
14186,1009150
14186,1009368
14186,1009381
14186,1009554
14186,1009584
14186,1009589
14186,1009718
15214,1009592
10788,1009610
18930,1009523
20210,1009239
20210,1009282
20210,1009280
20210,1009686
20210,1009720
16088,1009351
16088,1009379
13196,1009356
13196,1009366
13196,1009519
6781,1009325
6781,1009610
11782,1009407
11782,1009440
11782,1009480
11782,1009588
11782,1009664
15213,1009592
10787,1009610
18929,1009523
20209,1009152
20209,1009282
20209,1009504
20209,1009512
20209,1009562
20209,1009576
9210,1009351
23286,1009214
23286,1009277
23286,1009383
23286,1009591
18346,1009243
18346,1009257
18346,1009389
18346,1009504
18346,1009629
18346,1009636
18346,1009718
14647,1009610
14647,1010353
12096,1009610
8308,1009218
8308,1009262
12306,1009159
12306,1009596
12306,1009175
12306,1009205
12306,1009257
12306,1009298
12306,1009313
12306,1009499
12306,1009512
12306,1009524
12306,1009542
12306,1009546
12306,1009580
12306,1009629
12306,1009638
12306,1009701
12306,1009718
15843,1009368
15824,1009189
15824,1009220
15824,1009297
15824,1009368
15824,1009228
15824,1010740
15875,1009368
15903,1009159
15903,1009175
15903,1009257
15903,1009362
15903,1009327
15874,1009257
15874,1009472
15874,1009546
15874,1009718
15807,1009343
15807,1009351
15817,1009610
15898,1011076
15898,1009526
15898,1010693
15898,1009641
15880,1009610
21872,1009452
15850,1009318
15850,1009351
15825,1009351
15825,1009368
6323,1009610
15917,1009186
15917,1009220
15917,1009343
15917,1009356
15917,1009366
15917,1009327
15917,1009459
15917,1009583
15917,1009707
15831,1009356
15831,1009366
15831,1009459
15831,1009662
15872,1009351
15813,1009214
15813,1009268
15858,1009175
15858,1009187
15858,1009189
15858,1009220
15858,1009297
15858,1011490
15858,1009338
15858,1009351
15858,1009368
15858,1009215
15858,1009524
15858,1009562
15858,1009583
15858,1009610
15858,1009664
15858,1009697
15858,1009707
15858,1009718
15896,1009156
15896,1009220
15896,1009243
15896,1009368
15896,1009610
15896,1010696
15896,1009718
15828,1009610
15854,1009191
15854,1009610
15819,1010785
15819,1009288
15890,1009539
15873,1009351
21912,1009351
15906,1009273
15906,1009283
15906,1009356
15906,1009459
15906,1009504
15906,1009662
15886,1010791
15897,1009351
15908,1009146
15908,1009159
15908,1009220
15908,1009382
15908,1009472
15908,1009618
15908,1009697
15842,1009318
15865,1009351
13441,1009368
15881,1009368
15866,1009356
15866,1009366
15866,1009459
15866,1009610
15866,1009662
15840,1009283
15840,1011490
15848,1010450
15848,1010794
15848,1011047
15900,1009368
15895,1009351
15895,1009368
15895,1009471
15815,1009515
15839,1009708
15839,1009610
15839,1009663
15915,1009312
15915,1009592
15827,1009325
15827,1009610
15803,1009629
15869,1010371
15869,1010818
15869,1009585
15869,1010788
20776,1009477
13514,1010692
13514,1009722
13446,1009592
13430,1009368
13430,1009718
13481,1009184
13481,1009282
13481,1009368
13481,1009459
13481,1009504
13481,1010791
21887,1009610
13526,1009382
10574,1009718
15624,1009262
20035,1009318
18666,1009282
18666,1009343
18666,1009407
18666,1009440
18666,1009588
18666,1009664
20074,1009288
20074,1009591
15052,1009313
15052,1009546
15052,1009667
19920,1009368
19920,1009376
19920,1009471
14432,1009275
14432,1011490
14432,1009351
14432,1009459
14432,1009583
14432,1009662
13940,1009159
13940,1009233
13940,1009362
13940,1009472
13940,1009618
7478,1009214
12394,1009156
12394,1009175
12394,1009220
12394,1009243
12394,1009257
12394,1009271
12394,1009313
12394,1009447
12394,1009546
12394,1009554
12394,1009555
12394,1009629
12394,1009667
12394,1009718
10925,1009537
10925,1009610
17966,1009279
17966,1009485
17966,1009681
17966,1009698
17966,1009718
14937,1009175
14937,1009257
14937,1009310
14937,1009504
14937,1009718
15623,1009262
13939,1009159
13939,1009362
13939,1009472
13939,1009718
15567,1009351
15567,1009356
15567,1009366
15567,1009469
15567,1009523
15567,1009592
17529,1009220
17529,1011072
17529,1010868
17529,1011490
17529,1009368
17529,1009524
17529,1009562
17529,1009664
17529,1010825
17529,1009697
17529,1009707
12807,1009220
12603,1009187
10924,1009537
10924,1009610
15622,1009189
15622,1009262
15622,1009610
20063,1009288
14111,1009308
14111,1009368
14111,1009514
14111,1009673
14111,1009718
13938,1009159
13938,1009233
13938,1009362
13938,1009718
14936,1009174
14936,1009175
14936,1009257
14936,1009310
14936,1009321
14936,1009402
14936,1009504
14936,1009603
14936,1009718
18801,1009351
17964,1009279
17964,1009485
17964,1009681
17964,1009698
16081,1009281
16081,1009356
16081,1009459
16081,1009662
20034,1009318
18665,1009664
15044,1009313
15044,1009315
15044,1009546
15044,1009667
18961,1009515
14112,1009201
14112,1009368
14112,1009462
14112,1009514
14112,1009696
14112,1009718
19919,1009368
19919,1009376
14431,1009351
14431,1009398
7477,1009214
12806,1009220
12602,1009187
14110,1009150
14110,1009156
14110,1009233
14110,1009268
14110,1009368
14110,1009425
14110,1009465
14110,1009471
14110,1009472
14110,1009546
14110,1009554
14110,1009673
14110,1009718
15566,1009356
15566,1009366
15566,1009469
15566,1009519
17528,1009186
17528,1009189
17528,1009220
17528,1010868
17528,1011490
17528,1009343
17528,1009524
17528,1009562
17528,1009583
17528,1010864
17528,1009628
17528,1009664
17528,1010825
17528,1009697
17528,1009707
17528,1010348
17528,1009719
15033,1009175
15033,1009512
15033,1009546
15033,1009629
15033,1009667
15033,1009690
20052,1009212
20052,1009288
20033,1009318
18960,1009515
19918,1009368
19918,1009376
14430,1009275
14430,1009351
14430,1009398
14430,1009459
7476,1009214
15621,1009262
18663,1009664
14808,1009610
13937,1009159
13937,1009233
13937,1009257
13937,1009362
13937,1009472
13937,1009718
14935,1009175
14935,1009257
14935,1009310
14935,1009504
14935,1009718
18800,1009351
8513,1009596
8513,1009268
1377,1009159
1377,1009168
1377,1009175
1377,1009257
1377,1009362
1377,1009327
1377,1009382
1377,1009504
1377,1009610
1377,1009680
1357,1009220
1357,1009356
1357,1010791
1341,1010371
1341,1009262
1341,1009288
1341,1009389
832,1009268
828,1009368
828,1009718
830,1009420
831,1009262
